,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_hot_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
root_shell,0.0404248953254,0.0030667984615,0.0260540339883,-9.27210550982e-05,-0.000528347865807,0.0674372033482,0.101983059449,0.0168947196638,0.0252930378433,0.0855576050918,1.0,0.23348625342,0.0945124885429,0.140650075784,0.132056006649,0.0693531277314,0.0114618781851,-0.0066024831822,-0.000404708573615,-0.0164086633882,-0.0151738976469,-0.00495211158462,-0.00492321597239,-0.00110352749599,-0.00114252224647,0.00494582533222,-0.00455290977861,0.00228632888223,-0.0213674458923,-0.0119056705123,0.000515305311937,-0.00091610607196,-0.00461749430524,0.00863128391361,-0.00349780881343,-0.0030316401555,0.00276349850605,0.00215106445585
su_attempted,0.0260145971277,0.00228205476529,0.012191670249,-4.8997426046e-05,-0.000248129918635,1.95421462573e-05,-0.000400448129873,0.072747538991,0.0118131766773,0.0489852926321,0.23348625342,1.0,0.119326265693,0.0531104801688,0.0404865787804,0.081271862653,-0.0188962115086,0.0129272858681,-0.000219071030708,-0.00827920088994,-0.00822507328887,-0.0023182629524,-0.00229532859706,-0.00122741650236,-0.00125326508822,0.00263397347228,-0.00264876070152,0.000348264947848,-0.00669692887853,-0.00628798114949,-0.00573820455582,0.00668734680897,-0.00502027086021,0.00105191529881,0.00197386570165,0.0028931942837,0.00317324077642,0.00173085305469
num_root,0.0134011098799,-0.00204985804255,-0.00388362310307,-0.000230397360862,-0.00172735068512,0.0619938853052,0.00309627981903,0.010059594607,0.0825327128963,0.0285572346757,0.0945124885429,0.119326265693,1.0,0.0475214657829,0.0344049687741,0.0145125036699,0.00152403640086,-0.0025854810314,-0.00128124144635,-0.0547212002456,-0.0535295194768,-0.0160308990112,-0.0159364772514,-0.00860971968996,-0.00870793047336,0.013881292927,-0.0113370954762,0.00631646053944,-0.0787165910959,-0.0386887817615,-0.0389351869631,0.047414027016,-0.0159683283181,0.0610295844002,-0.00845698749354,-0.00709635667636,-0.000420840609034,-0.00501165334368
num_file_creations,0.0610989157629,0.0277100687635,0.0341543213844,-0.000149516171024,-0.00116036656938,0.0613825733325,0.0286941703472,0.0152106991977,0.0555303773959,0.0312234763241,0.140650075784,0.0531104801688,0.0475214657829,1.0,0.0686597084024,0.0310424071745,-0.00408148350162,-0.00166382405677,0.0132418486227,-0.0364670231683,-0.0345977109686,-0.00970264056846,-0.0103899372029,-0.00506931493788,-0.00477501960174,0.00978388964063,-0.0087114576729,0.0144124885363,-0.0495288516068,-0.0268895871851,-0.0217310346056,0.0270923323434,-0.0150177418542,0.030590301436,-0.00225675847041,-0.0042950163961,0.000626280390347,-0.00109584524345
num_shells,0.00863247167736,0.0144025618268,-5.40607365058e-05,-7.61154486415e-05,-0.000507356986967,-6.60073923387e-05,0.00914573039381,-9.31653198655e-05,0.024353629879,0.0112557798168,0.132056006649,0.0404865787804,0.0344049687741,0.0686597084024,1.0,0.0194378919388,-0.00259163168392,-0.00663078664833,-0.00040532580392,-0.0139376821458,-0.0117842075279,-0.00434334569429,-0.00474044169955,-0.00254121677703,-0.00257183626575,0.00428187755585,-0.00374279051799,0.00109573480174,-0.0212000166705,-0.0120168824105,-0.00996172089727,0.0107614056222,-0.00352085310819,0.0158820488874,-0.00158794006622,-0.00235670983681,-0.000616905909796,-0.00202029580873
num_access_files,0.0194070581967,-0.00149700274533,0.0657756406992,-0.000210610600398,-0.00151948672262,0.023379594168,0.00422430230213,0.00558084026873,0.0726981126579,0.00697740354749,0.0693531277314,0.081271862653,0.0145125036699,0.0310424071745,0.0194378919388,1.0,-0.00159682559159,-0.00284970436451,0.00246564304891,-0.0452819302982,-0.0404969072997,-0.013944688688,-0.0135721199548,-0.00758119023128,0.00187426781092,0.0154989711293,-0.0151122501862,0.0242662423958,-0.0238650602961,-0.0236574739805,-0.0213580255124,0.0267026678018,-0.0332875513604,0.0117654728443,-0.0111970487692,-0.0114869354234,-0.00474313842625,-0.00455218428942
num_outbound_cmds,-1.94905087894e-05,9.93755434979e-06,-3.05059020139e-05,-0.00288103833917,-0.000147395173326,0.0128789016948,-0.000393208846865,0.00343053808101,7.93073505587e-05,0.00104830488226,0.0114618781851,-0.0188962115086,0.00152403640086,-0.00408148350162,-0.00259163168392,-0.00159682559159,1.0,0.822889558865,0.000924231334471,-7.55451322744e-05,9.97988579938e-05,0.000166706607577,0.000209377632212,0.00053608827859,0.000345600052979,0.000207892163743,0.000328010621916,-0.000141418549347,-0.000423574246834,-0.000280380897911,-0.000503179274989,-0.000181269449594,-0.000454849279993,0.000287778023162,-1.06807888891e-05,-0.000372046031458,-0.000822873035435,-0.00103799491372
is_hot_login,-1.02089242226e-05,1.86219126215e-05,4.09473524861e-05,0.00208870450406,0.000440605475683,0.0051621516404,-0.000247901820845,-0.00156042984465,0.000126840829895,-0.000437931569108,-0.0066024831822,0.0129272858681,-0.0025854810314,-0.00166382405677,-0.00663078664833,-0.00284970436451,0.822889558865,1.0,0.00151196216894,3.5656141427e-05,6.35917096513e-05,0.000101522297892,-0.000301634965289,-0.000549587720167,0.00045676097869,-0.000158951664474,-0.000234822297533,-0.000359601891404,-0.000105505387085,0.000206339159184,0.000229349056317,-3.79818085163e-06,0.000283138028336,0.000538250456374,-7.60446884101e-05,-6.85240425923e-06,-0.0004352676443,-0.000529478161687
is_guest_login,0.20560637611,0.0275108722607,0.0859465307101,-0.000249722577399,-0.00186936420158,-0.000100409456154,0.463705994227,-0.00042815863657,0.0893179484021,-0.00250435033088,-0.000404708573615,-0.000219071030708,-0.00128124144635,0.0132418486227,-0.00040532580392,0.00246564304891,0.000924231334471,0.00151196216894,1.0,-0.0623395692738,-0.0627132042756,-0.0173427778454,-0.0172400192936,-0.00886683262068,-0.00919285990628,0.0180422284914,-0.0169998070062,-0.00887768028462,-0.055453028573,-0.0443664851944,-0.0417494217309,0.044640471852,-0.0380918971141,-0.0125776243078,-0.0010660475957,-0.0168850001139,0.0252817196354,-0.00429167205481
count,-0.259031674733,0.666230014493,-0.639156958017,-0.0109388911873,-0.0577105619463,-0.00477834412463,-0.120847423079,-0.0180242703967,-0.578287317704,-0.097212089666,-0.0164086633882,-0.00827920088994,-0.0547212002456,-0.0364670231683,-0.0139376821458,-0.0452819302982,-7.55451322744e-05,3.5656141427e-05,-0.0623395692738,1.0,0.950587281367,-0.303538083366,-0.308923101294,-0.213823889981,-0.221351932386,0.346718232202,-0.361736993342,-0.384010264715,0.547442697504,0.586978619256,0.539697503121,-0.546868913,0.776906493469,-0.496553856835,-0.331571353129,-0.335289991017,-0.261193764195,-0.256176263889
srv_count,-0.250139423945,0.722608878036,-0.497682756985,-0.0101277909541,-0.0291168830458,-0.00479934665633,-0.114734835639,-0.0180266191853,-0.438947079764,-0.0911540860798,-0.0151738976469,-0.00822507328887,-0.0535295194768,-0.0345977109686,-0.0117842075279,-0.0404969072997,9.97988579938e-05,6.35917096513e-05,-0.0627132042756,0.950587281367,1.0,-0.428184917683,-0.421424296454,-0.281467757496,-0.28403404184,0.517226735683,-0.511998000518,-0.239057285833,0.44261090889,0.720746089583,0.68195524916,-0.673915708304,0.812280485776,-0.39171244934,-0.44909632598,-0.442822932793,-0.313442179148,-0.308131775206
serror_rate,-0.0742108758955,-0.657460223355,-0.205848333426,0.0141602919416,-0.00884939188905,-0.00133849354,-0.0354870330012,-0.00367387404345,-0.187113500616,-0.030515705636,-0.00495211158462,-0.0023182629524,-0.0160308990112,-0.00970264056846,-0.00434334569429,-0.013944688688,0.000166706607577,0.000101522297892,-0.0173427778454,-0.303538083366,-0.428184917683,1.0,0.990888150107,-0.0911569194811,-0.0952849554682,-0.851915207248,0.828012125929,-0.12148885574,0.165350416976,-0.724316935789,-0.745744611392,0.719707534486,-0.650335700783,-0.153567650827,0.973946864317,0.965663454391,-0.103198135728,-0.10543384164
srv_serror_rate,-0.0736634097242,-0.652390705352,-0.198715126974,0.0143418639359,-0.0233821873519,-0.00132749851244,-0.0349343653413,-0.00402739909077,-0.180122359312,-0.0302641405854,-0.00492321597239,-0.00229532859706,-0.0159364772514,-0.0103899372029,-0.00474044169955,-0.0135721199548,0.000209377632212,-0.000301634965289,-0.0172400192936,-0.308923101294,-0.421424296454,0.990888150107,1.0,-0.110664334569,-0.11528600651,-0.839314938155,0.815304764453,-0.112221849379,0.160321609011,-0.713312668399,-0.734333881498,0.707753027712,-0.646255500083,-0.148072441127,0.967214121056,0.970617108475,-0.122629543554,-0.124656494127
rerror_rate,-0.025936243289,-0.342180352798,-0.100958214408,-0.000450854070475,0.000429715167024,-0.000705305170214,0.0134683756565,0.0353242868477,-0.0919615589071,0.008572994376,-0.00110352749599,-0.00122741650236,-0.00860971968996,-0.00506931493788,-0.00254121677703,-0.00758119023128,0.00053608827859,-0.000549587720167,-0.00886683262068,-0.213823889981,-0.281467757496,-0.0911569194811,-0.110664334569,1.0,0.978813385842,-0.327986180969,0.345570701573,-0.0179016361667,-0.0678571217059,-0.330390710959,-0.30312623085,0.308722306798,-0.27846477159,0.0730606632294,-0.0940762680615,-0.110645662029,0.910225319363,0.911622366044
srv_rerror_rate,-0.0264202078657,-0.332977247338,-0.0813067417662,-0.00169019858349,-0.0126755281133,-0.000725597407769,0.0520025501301,0.0348764926863,-0.0722869454403,0.0540062740917,-0.00114252224647,-0.00125326508822,-0.00870793047336,-0.00477501960174,-0.00257183626575,0.00187426781092,0.000345600052979,0.00045676097869,-0.00919285990628,-0.221351932386,-0.28403404184,-0.0952849554682,-0.11528600651,0.978813385842,1.0,-0.316567811566,0.333439200705,0.0112853111307,-0.0725947957626,-0.32303208591,-0.294327886616,0.300185540029,-0.282239070938,0.075178030675,-0.0961459690032,-0.114340752588,0.904590757804,0.914903876712
same_srv_rate,0.0622908583718,0.744045952726,0.229677187,0.0021530421121,0.0102183441009,0.00152072045458,0.0413423158431,0.00571564165947,0.216968662792,0.0352531229811,0.00494582533222,0.00263397347228,0.013881292927,0.00978388964063,0.00428187755585,0.0154989711293,0.000207892163743,-0.000158951664474,0.0180422284914,0.346718232202,0.517226735683,-0.851915207248,-0.839314938155,-0.327986180969,-0.316567811566,1.0,-0.982109289076,0.140659689005,-0.190121296325,0.848753668998,0.873551292885,-0.84453730453,0.732841159291,0.179039979804,-0.830066625217,-0.819335185453,-0.282487048065,-0.282913456441
diff_srv_rate,-0.0508746740835,-0.739988086565,-0.22257235303,-0.00184621962494,-0.00938580302931,-0.00152221127075,-0.0405546141785,-0.00553842941002,-0.214019067656,-0.0349528403814,-0.00455290977861,-0.00264876070152,-0.0113370954762,-0.0087114576729,-0.00374279051799,-0.0151122501862,0.000328010621916,-0.000234822297533,-0.0169998070062,-0.361736993342,-0.511998000518,0.828012125929,0.815304764453,0.345570701573,0.333439200705,-0.982109289076,1.0,-0.13829294206,0.18594198252,-0.844027996824,-0.868580052392,0.850910682949,-0.727030557557,-0.176930271385,0.807205445771,0.795844144493,0.299041281501,0.298904046669
srv_diff_host_rate,0.123621432723,-0.104041554105,0.52100337578,0.0206784834753,0.0121169571462,-0.000788499917192,0.0321407748256,-0.00309625077079,0.503807134186,0.0364968156964,0.00228632888223,0.000348264947848,0.00631646053944,0.0144124885363,0.00109573480174,0.0242662423958,-0.000141418549347,-0.000359601891404,-0.00887768028462,-0.384010264715,-0.239057285833,-0.12148885574,-0.112221849379,-0.0179016361667,0.0112853111307,0.140659689005,-0.13829294206,1.0,-0.445051491242,0.0350099748912,0.0686483713611,-0.050471602641,-0.222706564008,0.433172938086,-0.097972943332,-0.0926610073534,0.0225847353037,0.0247216729157
dst_host_count,-0.161106545044,0.130377083533,-0.611971897577,-0.019922921673,-0.0291488811559,-0.0058944559024,-0.0741776853151,-0.0283690077741,-0.682721008929,-0.0416151657583,-0.0213674458923,-0.00669692887853,-0.0787165910959,-0.0495288516068,-0.0212000166705,-0.0238650602961,-0.000423574246834,-0.000105505387085,-0.055453028573,0.547442697504,0.44261090889,0.165350416976,0.160321609011,-0.0678571217059,-0.0725947957626,-0.190121296325,0.18594198252,-0.445051491242,1.0,0.0227306813913,-0.0704478100728,0.0443383955753,0.18987607597,-0.918893813355,0.123881312148,0.113845376312,-0.125141862272,-0.125272894526
dst_host_srv_count,-0.217167041358,0.74197948087,0.024123856395,-0.0123408865454,-0.0582250838641,-0.0056980131422,-0.0179597179806,-0.0150918061624,0.0803516655981,0.00346507782003,-0.0119056705123,-0.00628798114949,-0.0386887817615,-0.0268895871851,-0.0120168824105,-0.0236574739805,-0.000280380897911,0.000206339159184,-0.0443664851944,0.586978619256,0.720746089583,-0.724316935789,-0.713312668399,-0.330390710959,-0.32303208591,0.848753668998,-0.844027996824,0.0350099748912,0.0227306813913,1.0,0.970071715756,-0.955178419981,0.769480569409,0.0436679346784,-0.722607049487,-0.708391720393,-0.31203961289,-0.30078655788
dst_host_same_srv_rate,-0.211979388212,0.729151330773,0.0550327787798,0.00257562694762,-0.0495600838528,-0.00407782672821,0.0187828619332,0.003004116377,0.114525943297,0.0389796165907,0.000515305311937,-0.00573820455582,-0.0389351869631,-0.0217310346056,-0.00996172089727,-0.0213580255124,-0.000503179274989,0.000229349056317,-0.0417494217309,0.539697503121,0.68195524916,-0.745744611392,-0.734333881498,-0.30312623085,-0.294327886616,0.873551292885,-0.868580052392,0.0686483713611,-0.0704478100728,0.970071715756,1.0,-0.980244805169,0.771157873651,0.107925926399,-0.742045038223,-0.725272459601,-0.278067969608,-0.264383413184
dst_host_diff_srv_rate,0.231644310144,-0.712965448507,-0.0350726232561,-0.00180322212846,0.0555419742672,0.00520751133107,-0.0171982410049,-0.00296015252857,-0.0935645061559,-0.0390910480982,-0.00091610607196,0.00668734680897,0.047414027016,0.0270923323434,0.0107614056222,0.0267026678018,-0.000181269449594,-3.79818085163e-06,0.044640471852,-0.546868913,-0.673915708304,0.719707534486,0.707753027712,0.308722306798,0.300185540029,-0.84453730453,0.850910682949,-0.050471602641,0.0443383955753,-0.955178419981,-0.980244805169,1.0,-0.766402106594,-0.0886646020826,0.719275126986,0.701148680418,0.287476481129,0.271066606915
dst_host_same_src_port_rate,-0.0652023336986,0.815038890364,-0.396195067051,0.00426504744536,-0.0154489475698,-0.00193899608188,-0.0869978887085,-0.00661661165862,-0.359506040221,-0.0788433560728,-0.00461749430524,-0.00502027086021,-0.0159683283181,-0.0150177418542,-0.00352085310819,-0.0332875513604,-0.000454849279993,0.000283138028336,-0.0380918971141,0.776906493469,0.812280485776,-0.650335700783,-0.646255500083,-0.27846477159,-0.282239070938,0.732841159291,-0.727030557557,-0.222706564008,0.18987607597,0.769480569409,0.771157873651,-0.766402106594,1.0,-0.175310402909,-0.658736773657,-0.652635599146,-0.299272702574,-0.297099627951
dst_host_srv_diff_host_rate,0.100691816311,-0.140230857324,0.578557288382,0.0161709947758,0.00730602757259,-0.00097625401778,-0.0141411225373,-0.00258783534814,0.659078160008,-0.020978721967,0.00863128391361,0.00105191529881,0.0610295844002,0.030590301436,0.0158820488874,0.0117654728443,0.000287778023162,0.000538250456374,-0.0125776243078,-0.496553856835,-0.39171244934,-0.153567650827,-0.148072441127,0.0730606632294,0.075178030675,0.179039979804,-0.176930271385,0.433172938086,-0.918893813355,0.0436679346784,0.107925926399,-0.0886646020826,-0.175310402909,1.0,-0.118697123718,-0.103715248908,0.114971111613,0.120766684843
dst_host_serror_rate,-0.0567525575535,-0.645919549927,-0.167047197692,0.0135658328729,0.010386976468,-0.00138093039567,-0.00470605375447,0.0147134493341,-0.143282668874,-0.00501884400899,-0.00349780881343,0.00197386570165,-0.00845698749354,-0.00225675847041,-0.00158794006622,-0.0111970487692,-1.06807888891e-05,-7.60446884101e-05,-0.0010660475957,-0.331571353129,-0.44909632598,0.973946864317,0.967214121056,-0.0940762680615,-0.0961459690032,-0.830066625217,0.807205445771,-0.097972943332,0.123881312148,-0.722607049487,-0.742045038223,0.719275126986,-0.658736773657,-0.118697123718,1.0,0.9680150834,-0.0875310327426,-0.0968994618535
dst_host_srv_serror_rate,-0.057298172903,-0.641791571476,-0.158378057549,0.0122650036858,-0.0241174548711,-0.0013698937735,-0.0107205566543,0.0149141178343,-0.132473672762,-0.00450376401118,-0.0030316401555,0.0028931942837,-0.00709635667636,-0.0042950163961,-0.00235670983681,-0.0114869354234,-0.000372046031458,-6.85240425923e-06,-0.0168850001139,-0.335289991017,-0.442822932793,0.965663454391,0.970617108475,-0.110645662029,-0.114340752588,-0.819335185453,0.795844144493,-0.0926610073534,0.113845376312,-0.708391720393,-0.725272459601,0.701148680418,-0.652635599146,-0.103715248908,0.9680150834,1.0,-0.1115778796,-0.110531934206
dst_host_rerror_rate,-0.00775882178578,-0.297338009814,-0.00304214947862,0.000388622584345,0.0466557390394,-0.000786327140927,0.199018699577,0.0323950103941,0.00723568453622,0.214115415826,0.00276349850605,0.00317324077642,-0.000420840609034,0.000626280390347,-0.000616905909796,-0.00474313842625,-0.000822873035435,-0.0004352676443,0.0252817196354,-0.261193764195,-0.313442179148,-0.103198135728,-0.122629543554,0.910225319363,0.904590757804,-0.282487048065,0.299041281501,0.0225847353037,-0.125141862272,-0.31203961289,-0.278067969608,0.287476481129,-0.299272702574,0.114971111613,-0.0875310327426,-0.1115778796,1.0,0.950963521245
dst_host_srv_rerror_rate,-0.0138910693223,-0.300580557753,0.00162125811598,-0.00181556376482,-0.0136664071915,-0.000781607548567,0.189141779747,0.0321514213765,0.0129788357168,0.217858221146,0.00215106445585,0.00173085305469,-0.00501165334368,-0.00109584524345,-0.00202029580873,-0.00455218428942,-0.00103799491372,-0.000529478161687,-0.00429167205481,-0.256176263889,-0.308131775206,-0.10543384164,-0.124656494127,0.911622366044,0.914903876712,-0.282913456441,0.298904046669,0.0247216729157,-0.125272894526,-0.30078655788,-0.264383413184,0.271066606915,-0.297099627951,0.120766684843,-0.0968994618535,-0.110531934206,0.950963521245,1.0
